,score,comment
1597,5,"Perfeitoo, simplesmente amei o produto, coloquei na area externa e funciona super bem."
1598,5,Fácil de instalar e funcionou à um distância de 15 metros com várias paredes.
1599,5,Muito bom. Realmente funciona sem bateria na unidade externa. Som alto e claro.
1600,5,Muito boa bom alcance e melhor não precisa de pilhas no botão acionador.
1601,5,"Excelente. Recomendo a todos , muito útil e a vantagem de não utilizar pilhas."
1602,5,"Produto de excelente qualidade, fácil de instalar e manusear, superou minhas expectativas, recomendo."
1603,4,Ótimo produto. Atendeu minhas expectativas e resolveu a minha necessidade. Ótimo produto.
1604,5,Excelente campainha além de não necessitar de pilhas tem um ótimo alcance.
1605,5,Excelente produto! o melhor é que nao precisa de pilhas ou baterias.
1606,5,"Super funcional, muito prático. Bom volume, instalado a 20 metros do portão."
1607,5,"Produto ótimo, fácil de usar e muito bonito. 
E funciona muito bem."
1608,5,Muito bom boa funcionalidade em cinco minutos já estava instalado e funcionando.
1609,5,"Ótima solução de campainha, nao precisa de pilhas. O interruptor funciona cinética."
1610,5,"Produto excelente, funcionou perfeitamente em casa e com uma parede de barreira."
1611,5,"Produto ótimo, pela longas distancias, mesmo com varias paredes, para mim funcionou."
1612,5,"Excelente produto. Resistente , fácil de instalar e cumpre exatamente o que propõe."
1613,5,Muito bom adorei a campainha fácil de instalar e fácil uso.
1614,4,Excelente. Resolve problema de faltd de campainha a um custo baixíssimo.
1615,5,Atendeu as minhas expectativas! tem barreiras e mesmo assim funciona bem.
1616,5,"Amei, funciona mesmo com o portão fechado. E gostei do toque."
1617,5,"Adorei o produto, econômico por não precisar usar pilhas. 
Boa qualidade."
1618,5,"Muito bom, o alcance é correto como a descrição do produto."
1619,5,"Adorei. Uso em uma distância pequena, mas o funcionamento é perfeito!!."
1620,5,Excelente! cumpre o que promete e sem fios e nem pilhas!.
1621,5,Campainha funciona muito bem e com bom volume de som.
1622,5,Muito boa fociona muito bom e supe fácil de estalar.
1623,5,"Muito bom, funcionou perfeitamente em praticamente 35 metros de distância."
1624,5,"Funciona muito bem, não precisar de pilhas é o diferencial."
1625,5,"Perfeito, um ótimo investimento para quem procura praticidade na instalação."
1626,5,Funcionou perfeitamente em um pequeno escritório. Peças bonitas e discretas.
1627,5,Produto resolveu meu problema onde outro não funcionou. Muito bom.
1628,4,"Produto veio conforme anunciado, só achei a campainha meio baixa."
1629,5,"Muito boa. Bom alcance, fácil instalação e funciona sem pilhas."
1630,4,Produto muito bonito e confortável. Recomendo comprar um tamanho acima.
1631,5,Excelente produto. Funciona bem em distâncias boas. Valeu cada centavo.
1632,5,Estou satisfeita com a campainha. É exatamente como eu esperava!.
1633,5,Bom preço e qualidade. Oferece o que está na descrição.
1634,5,Bom porém o volume mesmo aumentando não tem muita diferença.
1635,5,"Simplesmente funciona muito bem, sem pilhas e sem fios. Acreditem ! ! !."
1636,5,"Muito o produto, facil e super simples de instalar."
1637,4,"Muito bom, eu amei é muito linda eu recomendo."
1638,5,Fiquei positivamente surpreso! tudo exatamente conforme o anunciado! recomendo!.
1639,5,Excelente opção por não precisar de pilhas ou baterias.
1640,5,"Muito legal, ótimo alcance e sem precisar de fiação."
1641,5,"Gostei e até o momento funcionando muito bem, recomendo??????????."
1642,5,"Boa tarde,achei bom produto,atendeu as nossas necessidade."
1643,1,"Não funciona,e o som e baixo nao compre."
1644,5,O produto é excelente superou todas as minhas expectativas.
1645,5,Equipamento cumpre perfeitamente ao q se propõe a fazer.
1646,5,Ótimo produto recomendo a compra pois atendeu minhas expectativas.
1647,5,"Produto de ótima qualidade, amei o produto nota 1000!."
1648,5,"Muito otimo, recomendo o pessoal comprar sempre aqui."
1649,5,Otima!!! amei o som e bem alto excelente!!!.
1650,5,Muito top! de fácil instalação e ótima qualidade.
1651,3,Falha muito ! esta instalada aproximadamente a 25 mts.
1652,5,"Muito bom!. 
Serviu ao propósito do que necessitavamos."
1653,5,Produto muito bom uma ótima qualidade fácil instalação.
1654,5,Produto de primeira qualidade gostei muito eu recomendo.
1655,5,Produto bom e de qualidade. Atendeu as expectativas.
1656,5,Excelente produto! funciona bem mesmo a grande distância!.
1657,5,O produto  e muito bom  adorei  muito lindo.
1658,5,Produto de excelente qualidade cumpre  com as expectativas.
1659,5,"Excelente. Gostei muito!!! fácil , prática e de qualidade."
1660,5,"Excelente ,prática fácil instalação gostei muito do produto."
1661,5,"Ótimo produto, recomendo a todos do mercado livre."
1662,5,"Muito bom, fácil de instalar e prático. Recomendo."
1663,5,Muito boa! comprem. Por que vale a pena!.
1664,5,"Muito bom, funciona perfeitamente, ótimo custo benefício, recomendo."
1665,5,Excelente produto e de ótima qualidade muito satisfeito!!!!.
1666,5,"Gostei do produto e satisfez a minha expectativa,."
1667,5,"Ótimo produto qualidade garantida,satisfação da compra certa."
1668,5,"Excelente produto de qualidade, ótimo som e alcance !!!."
1669,5,O produto é de ótima qualidade gostei.
1670,5,Excelente alcance. Mesmo com paredes no caminho.
1671,5,"Otima campainha, bom alcance e bom som."
1672,5,"Maravilhoso muito bom, superou as minhas espectativas."
1673,5,Produto muito bom. Cumpre o que promete.
1674,5,Produto muito bom! cumpre o que promete.
1675,5,"Ela é muito boa, atendeu minhas expectativas."
1676,5,"Bem simples de instalar, funciona muito bem."
1677,5,Tudo certo vamos testando bom demais so.
1678,5,O produto atendeu muito bem às minhas necessidades!.
1679,5,Excelente produto e com um alcance ótimo!.
1680,5,Muito bom estou gostando muito excelente campainha.
1681,5,A campainha é ótima. Atendeu as expectativas.
1682,5,Ótimo produto faz exatamente o que promete.
1683,5,Mão na roda!!!! excelente escolha que fiz!.
1684,5,Show de bola recomendo a todos ml.
1685,5,Produto de excelente qualidade e facílima instalação.
1686,5,Produto de boa qualidade. Atendeu minhas expectativas.
1687,5,"Até agora. 
Está com uma ótima qualidade ??."
1688,5,"Ótimo produto, e o que eu esperava."
1689,5,Excelente produto cumpriu todas as minhas expectativas.
1690,5,"Funciona muito bem, com a distância prometida."
1691,5,Produto muito bom! superou minhas expectativas! recomendo!.
1692,5,Ótimo produto e bom preço e qualidade.
1693,5,"Tudo ok, conforme esperado, já estou usando."
1694,5,"Ótimo custo benefício,e facilidade na instalação."
1695,5,Cumpre o prometido! muito fácil de instalar!.
1696,5,Excelente qualidade e atende bem a necessidade.
1697,5,Totalmente funcional e de fácil instalação.
1698,5,"Recomendo, cumpre com o que promete."
1699,5,"Ótimo produto dispensa comentário, intelbras né."
1700,5,"Ótimo produto, vale muito a pena."
1701,5,"Ela é perfeita, atendeu as expectativas."
1702,5,Perfeita super indico estamos muito satisfeitos.
1703,5,Atendeu as expectativas. Recomendo o produto.
1704,5,Muito bom. Já instalado e fuicionando.
1705,5,Muito bom o produto. Atendeu às expectativas.
1706,5,"Produto é de estrema qualidade,original."
1707,5,Produto de ótima qualidade e funcionalidade.
1708,5,"Muito bom, corresponde as minhas expectativas."
1709,5,Incrivel vou comprar mais funcionando perfeitamente.
1710,5,Produto bom. Com custo beneficio ótimo.
1711,5,"Otima, cumpre muito bem a função."
1712,5,Solução simples sem bateria ou plilhas.
1713,4,Cumpre o prometido. Instalacao super facil.
1714,5,Show excelente produto. Recomendo sem medo.
1715,5,"Produto excelente !!!. 
Otima qualidade e acabamneto."
1716,5,Altissima qualidade e em perfeito estado!.
1717,5,"Ótimo produto. Qualidade, acabamento e eficiência."
1718,5,"Excelente produto, recomendo a sua aquisição."
1719,4,Produto resistente. 4 toques diferentes perfeitos.
1720,5,"Funciona perfeitamente, acabamento fino, bom material."
1721,5,Campainha muito boa! atendeu as expectativas!.
1722,5,"Produto muito bom, atendeu minhas expectativas."
1723,5,"Excelente produto. 
Simples, resistente e funcional."
1724,5,"Fácil instalação e ótimo volume,recomendo."
1725,5,"Top recomendo,pode comprar sem medo."
1726,5,"Produto de qualidade, prático e funcional."
1727,5,O produto atendeu exatamente como esperado.
1728,5,Ótimo produto e funciona muito bem!.
1729,5,Adorei. Excelente produto. Superou minha expectativa.
1730,5,Amei  ótimo produto  recomendo a todos.
1731,5,"Ótimo produto, atendeu bem minhas expectativas!."
1732,5,Muito boa a campanhia. Funcionamento perfeito.
1733,5,Ótimo produto. Fácil de instalar. Recomendo.
1734,5,Maravilhoso vale muito muito o valor.
1735,5,A campainha é muito boa. Recomendo!.
1736,5,Produto top muito bom recomendo 100%.
1737,5,"Muito bom, atendeu minha necessidade, recomendo."
1738,5,Muito bom! atendeu a minha espectativa!.
1739,4,Muito bom! de acordo com especificações!.
1740,5,Excelente produto!! cumpre com o anunciado.
1741,5,"Muito bom, alto e funciona bem."
1742,5,"Produto muito bom, funcionando perfeitamente. Recomendo."
1743,5,Muito bom! recomendo esse produto.
1744,5,Prático e eficiente. Boa qualidade.
1745,5,"Gostei muito, bonita eu recomendo."
1746,5,"Muito bom, atendendo as espectativas!."
1747,5,"Produto de qualidade, funciona perfeitamente."
1748,5,Muito bom. Atendeu minhas expectativas.
1749,5,Produto de excelente qualidade. Recomendo.
1750,5,"Ótimo  produto  funcionando perfeitamente, indico."
1751,5,"Excelente produto, ótima qualidade. Recomendo."
1752,5,"Muito bom, prático e eficiente."
1753,5,Atende o que promete. Recomendo.
1754,5,Produto incrivel eu recomendo tranquilamente.
1755,5,Otima qualidade e perfeito funcionamento.
1756,5,"Excelente, otima qualidade. Super recomendo."
1757,5,Excelente produto e custo/benefício!.
1758,5,"Ótimo, atingir as minhas necessidades."
1759,5,Muito eficiente!!! show de bola.
1760,5,Excelente cumpre todas as expectativa.
1761,5,"Excelente aparelho, funciona muito bem!!!."
1762,5,"Muito boa, valeu o investimento."
1763,5,Excelente produto. Fácil instalação. Recomendo.
1764,5,"Ótimo aparelho, fácil instalação. Recomendo!."
1765,5,Excelente compra valeu a pena.
1766,5,"Show, atende perfeitamente a função."
1767,5,Excelente produto. Vale a pena.
1768,5,"Simplismente sensacional, vale cada centavo."
1769,5,Excelente super atendeu as expectativa.
1770,4,Produto bom esta funcionando normalmente.
1771,4,"Muito bom, cumpre a publicidade."
1772,5,Perfeito maravilhoso facil de instalar.
1773,5,"Ótimo , perfeito , recomendo a todos."
1774,5,"Ótimo produto, satisfaz a necessidade."
1775,5,Recomendo o produto. Fácil instalação.
1776,5,Atendeu acima das expectativas! recomendo.
1777,5,Bom. Atendeu minhas expectativas.
1778,5,"Excelente produto, custo/benefício!!!!."
1779,5,Otimo produto. Conforme anunciado.
1780,5,Boa campainha. Como prometida.
1781,5,Amei muito sério kkkkkkkkkkkmkkkkk.
1782,5,Maravilhosa amei super recomendo.
1783,5,Perfeito estou super satisfeito.
1784,5,"Ótima campainha, funciona perfeitamente."
1785,5,"Muito boa, funciona perfeitamente."
1786,5,"Ótimo produto, fácil instalação."
1787,5,"Excelente, melhor que imaginado."
1788,5,Excelente compra. Funciona bem.
1789,5,"Perfeito, superou minhas espectativas."
1790,5,Muito bom o produto!!!!!!!!!!!!!.
1791,5,Atendeu as minhas expectativas.
1792,5,"Excelente, funciona muito bem!."
1793,5,Excelente. Dentro da expectativa.
1794,5,Muito bom funcionando perfeitamente.
1795,5,"Ótimo, produto super recomendo."
1796,5,Produto atende às especificações.
1797,5,"Excelente, funciona perfeitamente."
1798,5,Correspondeu às minhas expectativas!!!.
1799,5,Funcionou perfeitamente. Prático.
1800,5,Ótimo produto custoxbeneficio!.
1801,5,Bom. Gostei.
1802,3,Efetuei a troca de alguns leds e 1 ja apresentou defeito.
1803,5,Muita bom gostei vou compra sempre q eu precizar.
1804,4,Funcionou bem vamos ver a durabilidade.
1805,5,Muito bom recomendo  a qualquer um.
1806,5,Instalado e funcionando corretamente. Recomendo.
1807,5,Produto dentro do especificado.
1808,5,Produto de qualidade. Recomendo.
1809,5,Perfeito para meu projeto e recomendo a todos.
1810,5,"O chocalho é bem simples, de acordo com o preço. Mas a minha bebe adorou. Além de chocalho, ele toca musiquinha e os chifrinhos são de borracha. Atendeu minha espectativa."
1811,3,"Bacaninha, porem bateria nao durou 2 dias. Mas fora isso, é bom. Minha bb gostou. Chateada so por ter parado mesmo."
1812,5,"Muito bom minha filha amou, so achei que a bateria acabou muito rapido fora isso gostei."
1813,1,"Muito frágil, comprei num dia no outro caiu no chão e quebrou."
1814,1,Parcou de cantar e acender com dois dias de uso.
1815,5,"Minha bebê adorouu tem música, chocalho e mordedor ameii."
1816,5,Excelente presente. Minha família e meu sobrinho amaram.
1817,5,Lindo e chama bastante atencao das criancas.
1818,5,"Minha bebê amou, muito fofo, bem divertido."
1819,5,"Excelente em tudo,a qualidade ótima."
1820,4,O rack é bom a única coisa ruim é quem não vem o parafuso e nem a porca gaiola da prateleira.
1821,5,Produto ideal para minha necessidade. Comprei para proteger um sistema de câmeras (dvr) e um roteador. Ficou perfeito para isso.
